63,vaccines,O
63,.,O
63,In,O
63,Ger,O
63,‐,O
63,many,O
63,.,O
63,as,O
63,in,O
63,many,O
63,other,O
63,regions,O
63,.,O
63,current,DATE
63,tests,O
63,for,O
63,SARS,O
63,‐,O
63,CoV2,O
63,are,O
63,not,O
63,conducted,O
63,on,O
63,a,O
63,representative,TITLE
63,basis,O
63,and,O
63,in,O
63,a,O
63,longitudinal,O
63,de,O
63,‐,O
63,sign,O
63,.,O
63,Furthermore,O
63,.,O
63,knowledge,O
63,about,O
63,the,O
63,immune,O
63,status,O
63,of,O
63,the,O
63,popu,O
63,‐,O
63,lation,O
63,is,O
63,lacking,O
63,.,O
63,Nonetheless,O
63,.,O
63,these,O
63,data,O
63,are,O
63,needed,O
63,to,O
63,under,O
63,‐,O
63,stand,O
63,the,O
63,dynamics,O
63,of,O
63,the,O
63,pandemic,O
63,and,O
63,hence,O
63,to,O
63,appropriately,O
63,de,O
63,‐,O
63,sign,O
63,and,O
63,evaluate,O
63,interventions,O
63,.,O
63,For,O
63,this,O
63,purpose,O
63,.,O
63,we,O
63,recently,DATE
63,started,O
63,a,O
63,prospective,O
63,population,O
63,‐,O
63,based,O
63,cohort,O
63,in,O
63,Munich,CITY
63,.,O
63,Germany,COUNTRY
63,.,O
63,with,O
63,the,O
63,aim,O
63,to,O
63,develop,O
63,a,O
63,better,O
63,understanding,O
63,of,O
63,the,O
63,state,O
63,and,O
63,dynamics,O
63,of,O
63,the,O
63,pandemic,O
63,.,O
63,Methods,O
63,:,O
63,In,O
63,100,NUMBER
63,out,O
63,of,O
63,755,NUMBER
63,randomly,O
63,selected,O
63,constituencies,O
63,.,O
63,3000,NUMBER
63,Munich,CITY
63,households,O
63,are,O
63,identified,O
63,via,O
63,random,O
63,route,O
63,and,O
63,offered,O
63,enrollment,O
63,into,O
63,the,O
63,study,O
63,.,O
63,All,O
63,household,O
63,members,O
63,are,O
63,asked,O
63,to,O
63,complete,O
63,a,O
63,baseline,O
63,questionnaire,O
63,and,O
63,subjects,O
63,14,DURATION
63,years,DURATION
63,of,O
63,age,O
63,are,O
63,asked,O
63,to,O
63,provide,O
63,a,O
63,venous,O
63,blood,O
63,sample,O
63,of,O
63,3,NUMBER
63,ml,O
63,for,O
63,the,O
63,determination,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,IgG,O
63,/,O
63,IgA,O
63,sta,O
63,‐,O
63,tus,O
63,.,O
63,The,O
63,residual,O
63,plasma,O
63,and,O
63,the,O
63,blood,O
63,pellet,O
63,are,O
63,preserved,O
63,for,O
63,later,O
63,genetic,O
63,and,O
63,molecular,O
63,biological,O
63,investigations,O
63,.,O
63,For,O
63,twelve,NUMBER
63,months,DURATION
63,.,O
63,each,O
63,household,O
63,member,O
63,is,O
63,asked,O
63,to,O
63,keep,O
63,a,O
63,diary,O
63,of,O
63,daily,SET
63,symptoms,O
63,.,O
63,whereabouts,O
63,and,O
63,contacts,O
63,via,O
63,WebApp,O
63,.,O
63,If,O
63,symptoms,O
63,sug,O
63,‐,O
63,gestive,O
63,for,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,are,O
63,reported,O
63,.,O
63,family,O
63,members,O
63,.,O
63,including,O
63,children,O
63,<,O
63,14,DURATION
63,years,DURATION
63,.,O
63,Munich,CITY
63,.,O
63,for,O
63,molecular,O
63,testing,O
63,for,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,.,O
63,In,O
63,case,O
63,of,O
63,severe,O
63,symptoms,O
63,.,O
63,participants,O
63,will,O
63,be,O
63,trans,O
63,‐,O
63,ferred,O
63,to,O
63,a,O
63,Munich,CITY
63,hospital,O
63,.,O
63,For,O
63,one,DURATION
63,year,DURATION
63,.,O
63,the,O
63,study,O
63,teams,O
63,re,O
63,‐,O
63,visits,O
63,the,O
63,households,O
63,for,O
63,blood,O
63,sampling,O
63,every,SET
63,six,SET
63,weeks,SET
63,.,O
63,Katja,PERSON
63,Radon,O
63,and,O
63,Elmar,PERSON
63,Saathoff,PERSON
63,contributed,O
63,equally,O
63,to,O
63,this,O
63,work,O
63,.,O
63,Ziemssenstr,O
63,.,O
63,1,NUMBER
63,.,O
63,80336,NUMBER
63,Munich,CITY
63,.,O
63,Germany,COUNTRY
63,which,O
63,permits,O
63,use,O
63,.,O
63,sharing,O
63,.,O
63,adaptation,O
63,.,O
63,distribution,O
63,and,O
63,reproduction,O
63,in,O
63,any,O
63,medium,O
63,or,O
63,for,O
63,‐,O
63,mat,O
63,.,O
63,as,O
63,long,O
63,as,O
63,you,O
63,give,O
63,licence,O
63,and,O
63,your,O
63,intended,O
63,use,O
63,is,O
63,not,O
63,permitted,O
63,by,O
63,statutory,O
63,regulation,O
63,or,O
63,exceeds,O
63,the,O
63,permitted,O
63,use,O
63,.,O
63,you,O
63,will,O
63,need,O
63,to,O
63,obtain,O
63,Radon,MISC
63,et,O
63,al,O
63,.,O
63,BMC,ORGANIZATION
63,Public,ORGANIZATION
63,Health,ORGANIZATION
63,Discus,ORGANIZATION
63,‐,O
63,sion,O
63,:,O
63,With,O
63,the,O
63,planned,O
63,study,O
63,we,O
63,will,O
63,establish,O
63,a,O
63,reliable,O
63,epi,O
63,‐,O
63,demiological,O
63,tool,O
63,to,O
63,improve,O
63,the,O
63,understanding,O
63,of,O
63,the,O
63,spread,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,and,O
63,to,O
63,better,O
63,assess,O
63,the,O
63,effectiveness,O
63,of,O
63,public,O
63,health,O
63,measures,O
63,as,O
63,well,O
63,as,O
63,their,O
63,socio,O
63,‐,O
63,economic,O
63,effects,O
63,.,O
63,This,O
63,will,O
63,support,O
63,policy,O
63,makers,O
63,in,O
63,managing,O
63,the,O
63,epidemic,O
63,based,O
63,on,O
63,sci,O
63,‐,O
63,entific,O
63,evidence,O
63,.,O
63,Keywords,O
63,:,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,.,O
63,Pandemics,O
63,.,O
63,Coronavirus,O
63,in,O
63,‐,O
63,fections,O
63,/,O
63,epidemiology,O
63,.,O
63,Panel,ORGANIZATION
63,study,O
63,.,O
63,Enzyme,O
63,‐,O
63,linked,O
63,Immunosorbent,O
63,assay,O
63,.,O
63,Models,O
63,.,O
63,economic,O
63,.,O
63,Stress,O
63,.,O
63,psychological,O
63,.,O
63,Socio,O
63,‐,O
63,economic,O
63,factors,O
63,.,O
63,Spatial,O
63,analysis,O
63,.,O
63,Geographic,O
63,information,O
63,systems,O
63,Since,O
63,the,O
63,first,ORDINAL
63,description,O
63,of,O
63,the,O
63,novel,O
63,coronavirus,O
63,disease,CAUSE_OF_DEATH
63,(,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,),O
63,in,O
63,December,DATE
63,2019,DATE
63,in,O
63,Wuhan,CITY
63,.,O
63,China,COUNTRY
63,.,O
63,the,O
63,disease,CAUSE_OF_DEATH
63,has,O
63,spread,O
63,world,O
63,‐,O
63,wide,O
63,and,O
63,classified,O
63,as,O
63,a,O
63,global,O
63,emergency,O
63,by,O
63,the,O
63,WHO,O
63,in,O
63,early,O
63,2020,DATE
63,[,O
63,1,NUMBER
63,],O
63,.,O
63,In,O
63,Germany,COUNTRY
63,.,O
63,the,O
63,first,ORDINAL
63,confirmed,O
63,case,O
63,of,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,was,O
63,registered,O
63,on,O
63,January,DATE
63,6th,DATE
63,2020,DATE
63,at,O
63,the,O
63,Division,O
63,of,O
63,Infectious,O
63,Dis,O
63,‐,O
63,eases,O
63,and,O
63,3,NUMBER
63,],O
63,.,O
63,The,O
63,transmission,O
63,chains,O
63,were,O
63,interrupted,O
63,by,O
63,contact,O
63,tracing,O
63,and,O
63,isolation,O
63,of,O
63,the,O
63,affected,O
63,persons,O
63,.,O
63,However,O
63,.,O
63,due,O
63,to,O
63,the,O
63,return,O
63,of,O
63,German,NATIONALITY
63,tourists,O
63,from,O
63,holidays,O
63,in,O
63,the,O
63,high,O
63,‐,O
63,risk,O
63,ar,O
63,‐,O
63,eas,O
63,of,O
63,northern,O
63,Italy,COUNTRY
63,.,O
63,in,O
63,connection,O
63,with,O
63,a,O
63,carnival,O
63,celebration,O
63,in,O
63,the,O
63,district,O
63,of,O
63,Heinsberg,LOCATION
63,(,O
63,60,NUMBER
63,km,O
63,west,O
63,of,O
63,Cologne,CITY
63,),O
63,.,O
63,the,O
63,virus,O
63,spread,O
63,to,O
63,13,NUMBER
63,of,O
63,16,NUMBER
63,federal,O
63,states,O
63,within,O
63,one,DURATION
63,month,DURATION
63,[,O
63,4,NUMBER
63,],O
63,.,O
63,The,O
63,expo,O
63,‐,O
63,nential,O
63,increase,O
63,in,O
63,newly,O
63,confirmed,O
63,cases,O
63,in,O
63,Germany,COUNTRY
63,reached,O
63,a,O
63,total,O
63,of,O
63,155.193,NUMBER
63,positively,O
63,tested,O
63,cases,O
63,on,O
63,April,DATE
63,27th,DATE
63,2020,DATE
63,(,O
63,187,NUMBER
63,per,O
63,100,NUMBER
63,.,O
63,000,NUMBER
63,inhabitants,O
63,),O
63,[,O
63,4,NUMBER
63,],O
63,.,O
63,Simulations,O
63,and,O
63,experiences,O
63,of,O
63,other,O
63,countries,O
63,suggest,O
63,that,O
63,healthcare,O
63,systems,O
63,would,O
63,be,O
63,overbur,O
63,‐,O
63,dened,O
63,and,O
63,eventually,O
63,collapse,O
63,due,O
63,to,O
63,a,O
63,pronounced,O
63,increase,O
63,of,O
63,pa,O
63,‐,O
63,tients,O
63,needing,O
63,intensive,O
63,care,O
63,support,O
63,if,O
63,no,O
63,interventions,O
63,were,O
63,implemented,O
63,[,O
63,513,NUMBER
63,],O
63,.,O
63,In,O
63,the,O
63,absence,O
63,of,O
63,vaccinations,O
63,and,O
63,specific,O
63,treatment,O
63,options,O
63,.,O
63,public,O
63,health,O
63,interventions,O
63,were,O
63,initiated,O
63,in,O
63,Germany,COUNTRY
63,.,O
63,similarly,O
63,to,O
63,numerous,O
63,other,O
63,countries,O
63,comparably,O
63,affect,O
63,‐,O
63,ed,O
63,.,O
63,The,O
63,measures,O
63,include,O
63,isolation,O
63,of,O
63,confirmed,O
63,patients,O
63,.,O
63,quaran,O
63,‐,O
63,tine,O
63,of,O
63,their,O
63,contacts,O
63,.,O
63,use,O
63,of,O
63,personal,O
63,protective,O
63,equipment,O
63,.,O
63,so,O
63,‐,O
63,cial,O
63,borders,O
63,[,O
63,6,NUMBER
63,.,O
63,14,NUMBER
63,],O
63,.,O
63,Prediction,O
63,models,O
63,and,O
63,experiences,O
63,from,O
63,countries,O
63,like,O
63,South,COUNTRY
63,Korea,COUNTRY
63,suggest,O
63,that,O
63,combination,O
63,of,O
63,these,O
63,mea,O
63,‐,O
63,sures,O
63,could,O
63,be,O
63,effective,O
63,in,O
63,combatting,O
63,the,O
63,disease,CAUSE_OF_DEATH
63,[,O
63,13,NUMBER
63,.,O
63,1518,DATE
63,],O
63,.,O
63,However,O
63,.,O
63,past,DATE
63,evidence,O
63,from,O
63,other,O
63,epidemics,O
63,was,O
63,not,O
63,that,O
63,convinc,O
63,‐,O
63,ing,O
63,with,O
63,respect,O
63,to,O
63,controlling,O
63,virus,O
63,spread,O
63,by,O
63,social,O
63,distancing,O
63,[,O
63,19,NUMBER
63,],O
63,.,O
63,It,O
63,remains,O
63,unclear,O
63,how,O
63,comparable,O
63,previous,O
63,viral,O
63,diseases,CAUSE_OF_DEATH
63,outbreaks,O
63,are,O
63,to,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,[,O
63,20,NUMBER
63,],O
63,.,O
63,While,O
63,potentially,O
63,saving,O
63,lives,O
63,and,O
63,protecting,O
63,healthcare,O
63,systems,O
63,from,O
63,breakdown,O
63,.,O
63,one,NUMBER
63,has,O
63,to,O
63,bear,O
63,in,O
63,mind,O
63,that,O
63,measures,O
63,of,O
63,social,O
63,distancing,O
63,can,O
63,have,O
63,a,O
63,devastating,O
63,impact,O
63,on,O
63,national,O
63,and,O
63,global,O
63,economies,O
63,.,O
63,healthcare,O
63,systems,O
63,.,O
63,in,O
63,‐,O
63,comes,O
63,of,O
63,individuals,O
63,and,O
63,families,O
63,(,O
63,especially,O
63,those,O
63,in,O
63,precarious,O
63,employment,O
63,conditions,O
63,),O
63,.,O
63,education,O
63,(,O
63,which,O
63,particularly,O
63,affects,O
63,disadvantaged,O
63,groups,O
63,),O
63,and,O
63,on,O
63,health,O
63,and,O
63,the,O
63,psychosocial,O
63,well,O
63,‐,O
63,be,O
63,‐,O
63,ing,O
63,of,O
63,populations,O
63,[,O
63,2022,DATE
63,],O
63,.,O
63,Devastating,O
63,effects,O
63,seen,O
63,in,O
63,high,O
63,‐,O
63,in,O
63,‐,O
63,come,O
63,societies,O
63,will,O
63,likely,O
63,be,O
63,much,O
63,worse,O
63,in,O
63,low,O
63,and,O
63,middle,O
63,income,O
63,countries,O
63,[,O
63,23,NUMBER
63,],O
63,.,O
63,Results,O
63,of,O
63,simulation,O
63,studies,O
63,existing,O
63,so,O
63,far,O
63,differ,O
63,considerably,O
63,.,O
63,This,O
63,is,O
63,partly,O
63,due,O
63,to,O
63,the,O
63,unknown,O
63,number,O
63,of,O
63,asymptomatic,O
63,or,O
63,minimally,O
63,symptomatic,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,carriers,O
63,.,O
63,and,O
63,thus,O
63,the,O
63,number,O
63,of,O
63,undetected,O
63,cases,O
63,[,O
63,4,NUMBER
63,.,O
63,7,NUMBER
63,.,O
63,13,NUMBER
63,.,O
63,17,NUMBER
63,.,O
63,24,NUMBER
63,.,O
63,25,NUMBER
63,],O
63,.,O
63,In,O
63,addition,O
63,.,O
63,the,O
63,number,O
63,of,O
63,confirmed,O
63,cases,O
63,depends,O
63,on,O
63,access,O
63,to,O
63,healthcare,O
63,.,O
63,laboratory,O
63,availability,O
63,.,O
63,and,O
63,on,O
63,the,O
63,criteria,O
63,applied,O
63,to,O
63,select,O
63,the,O
63,individuals,O
63,who,O
63,should,O
63,be,O
63,tested,O
63,.,O
63,Therefore,O
63,.,O
63,the,O
63,basic,O
63,and,O
63,the,O
63,effective,O
63,reproduction,O
63,number,O
63,can,O
63,only,O
63,be,O
63,very,O
63,roughly,O
63,estimated,O
63,and,O
63,the,O
63,hospitalization,O
63,and,O
63,mortality,O
63,rates,O
63,re,O
63,‐,O
63,main,O
63,to,O
63,be,O
63,confirmed,O
63,.,O
63,Community,O
63,cohorts,O
63,can,O
63,help,O
63,to,O
63,assess,O
63,the,O
63,overall,O
63,spread,O
63,of,O
63,infection,CAUSE_OF_DEATH
63,in,O
63,the,O
63,targeted,O
63,population,O
63,and,O
63,thus,O
63,provide,O
63,more,O
63,reliable,O
63,estimates,O
63,of,O
63,the,O
63,basic,O
63,and,O
63,the,O
63,effective,O
63,reproduction,O
63,number,O
63,.,O
63,This,O
63,will,O
63,help,O
63,to,O
63,evaluate,O
63,the,O
63,burden,O
63,on,O
63,the,O
63,healthcare,O
63,system,O
63,as,O
63,well,O
63,as,O
63,the,O
63,effectiveness,O
63,of,O
63,public,O
63,health,O
63,interventions,O
63,[,O
63,26,NUMBER
63,],O
63,.,O
63,Aim,O
63,of,O
63,KoCo19,O
63,(,O
63,prospective,O
63,Covid,O
63,‐,O
63,19,NUMBER
63,cohort,O
63,Munich,CITY
63,),O
63,With,O
63,the,O
63,community,O
63,‐,O
63,based,O
63,household,O
63,study,O
63,presented,O
63,in,O
63,this,O
63,paper,O
63,.,O
63,we,O
63,aim,O
63,to,O
63,study,O
63,the,O
63,sero,O
63,‐,O
63,prevalence,O
63,and,O
63,‐,O
63,incidence,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,antibodies,O
63,in,O
63,a,O
63,representative,TITLE
63,household,O
63,sample,O
63,of,O
63,the,O
63,Munich,CITY
63,population,O
63,.,O
63,With,O
63,this,O
63,approach,O
63,we,O
63,will,O
63,provide,O
63,a,O
63,constant,O
63,‐,O
63,ly,O
63,updated,O
63,epidemiological,O
63,instrument,O
63,that,O
63,represents,O
63,the,O
63,number,O
63,of,O
63,infections,CAUSE_OF_DEATH
63,that,O
63,have,O
63,occurred,O
63,in,O
63,the,O
63,city,O
63,.,O
63,The,O
63,study,O
63,may,O
63,also,O
63,serve,O
63,as,O
63,a,O
63,pilot,TITLE
63,for,O
63,studies,O
63,in,O
63,other,O
63,areas,O
63,of,O
63,Germany,COUNTRY
63,and,O
63,other,O
63,countries,O
63,.,O
63,The,O
63,following,O
63,study,O
63,questions,O
63,will,O
63,be,O
63,addressed,O
63,:,O
63,1,NUMBER
63,),O
63,Baseline,O
63,visit,O
63,What,O
63,is,O
63,the,O
63,SARS,MISC
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,antibody,O
63,prevalence,O
63,in,O
63,the,O
63,Munich,CITY
63,general,TITLE
63,population,O
63,?,O
63,How,O
63,many,O
63,of,O
63,the,O
63,initially,O
63,seropositive,O
63,individuals,O
63,in,O
63,the,O
63,base,O
63,‐,O
63,line,O
63,‐,O
63,study,O
63,were,O
63,previously,DATE
63,tested,O
63,by,O
63,pharyngeal,O
63,swab,O
63,and,O
63,nucleic,O
63,acid,O
63,amplification,O
63,(,O
63,PCR,O
63,),O
63,(,O
63,positively,O
63,or,O
63,negatively,O
63,),O
63,and,O
63,/,O
63,or,O
63,had,O
63,symptoms,O
63,suggestive,O
63,for,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,(,O
63,yes,O
63,or,O
63,no,O
63,),O
63,?,O
63,Radon,O
63,et,O
63,al,O
63,.,O
63,BMC,O
63,Public,O
63,Health,O
63,What,O
63,is,O
63,the,O
63,distribution,O
63,of,O
63,symptom,O
63,severity,O
63,in,O
63,each,O
63,Design,O
63,of,O
63,KoCo19,O
63,of,O
63,the,O
63,groups,O
63,described,O
63,above,O
63,?,O
63,How,O
63,high,O
63,is,O
63,the,O
63,risk,O
63,of,O
63,infection,CAUSE_OF_DEATH
63,for,O
63,other,O
63,household,O
63,members,O
63,if,O
63,one,NUMBER
63,person,O
63,is,O
63,infected,O
63,and,O
63,can,O
63,household,O
63,risk,O
63,factors,O
63,be,O
63,identi,O
63,‐,O
63,fied,O
63,?,O
63,How,O
63,high,O
63,is,O
63,the,O
63,risk,O
63,of,O
63,infection,CAUSE_OF_DEATH
63,for,O
63,other,O
63,inhabitants,O
63,of,O
63,the,O
63,same,O
63,apartment,O
63,building,O
63,if,O
63,one,NUMBER
63,person,O
63,is,O
63,infected,O
63,?,O
63,What,O
63,are,O
63,the,O
63,risk,O
63,factors,O
63,for,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,The,O
63,study,O
63,design,O
63,of,O
63,Ko,O
63,‐,O
63,Co19,O
63,is,O
63,a,O
63,community,O
63,‐,O
63,based,O
63,prospective,O
63,cohort,O
63,study,O
63,in,O
63,randomly,O
63,selected,O
63,Munich,CITY
63,households,O
63,.,O
63,All,O
63,members,O
63,of,O
63,the,O
63,selected,O
63,house,O
63,‐,O
63,holds,O
63,who,O
63,are,O
63,eligible,O
63,and,O
63,agree,O
63,to,O
63,participate,O
63,(,O
63,see,O
63,Study,O
63,popu,O
63,‐,O
63,lation,O
63,),O
63,are,O
63,invited,O
63,to,O
63,the,O
63,following,O
63,parts,O
63,of,O
63,the,O
63,2,NUMBER
63,),O
63,Follow,O
63,‐,O
63,up,O
63,visits,O
63,Is,O
63,there,O
63,a,O
63,change,O
63,in,O
63,antibody,O
63,titers,O
63,of,O
63,those,O
63,who,O
63,initially,O
63,tested,O
63,positive,O
63,.,O
63,which,O
63,is,O
63,potentially,O
63,necessary,O
63,to,O
63,discriminate,O
63,from,O
63,cross,O
63,‐,O
63,reactivity,O
63,with,O
63,other,O
63,corona,O
63,viruses,O
63,?,O
63,How,O
63,does,O
63,the,O
63,spread,O
63,of,O
63,the,O
63,disease,CAUSE_OF_DEATH
63,develop,O
63,and,O
63,what,O
63,influence,O
63,do,O
63,public,O
63,health,O
63,measures,O
63,have,O
63,on,O
63,the,O
63,incidence,O
63,?,O
63,What,O
63,is,O
63,the,O
63,impact,O
63,of,O
63,individual,O
63,behaviour,O
63,on,O
63,the,O
63,incidence,O
63,of,O
63,infection,CAUSE_OF_DEATH
63,?,O
63,Which,O
63,risk,O
63,factors,O
63,are,O
63,associated,O
63,with,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,What,O
63,is,O
63,the,O
63,socio,O
63,‐,O
63,economic,O
63,impact,O
63,of,O
63,the,O
63,pandemic,O
63,and,O
63,the,O
63,measures,O
63,to,O
63,combat,O
63,it,O
63,.,O
63,especially,O
63,on,O
63,the,O
63,em,O
63,‐,O
63,ployment,O
63,situation,O
63,and,O
63,psychosocial,O
63,endpoints,O
63,?,O
63,Setting,O
63,of,O
63,KoCo19,O
63,Munich,CITY
63,.,O
63,the,O
63,capital,O
63,of,O
63,the,O
63,Free,LOCATION
63,State,LOCATION
63,of,LOCATION
63,Bavaria,LOCATION
63,.,O
63,is,O
63,located,O
63,in,O
63,the,O
63,southeast,O
63,of,O
63,Germany,COUNTRY
63,.,O
63,Approximately,O
63,1.5,NUMBER
63,million,NUMBER
63,people,O
63,live,O
63,here,O
63,.,O
63,9,PERCENT
63,%,PERCENT
63,of,O
63,these,O
63,are,O
63,75,DURATION
63,years,DURATION
63,and,O
63,older,O
63,[,O
63,27,NUMBER
63,],O
63,.,O
63,The,O
63,population,O
63,density,O
63,is,O
63,50,NUMBER
63,inhabitants,O
63,per,O
63,ha,O
63,[,O
63,27,NUMBER
63,],O
63,.,O
63,There,O
63,are,O
63,70,NUMBER
63,hospital,O
63,beds,O
63,(,O
63,including,O
63,5,NUMBER
63,intensive,O
63,care,O
63,unit,O
63,beds,O
63,),O
63,and,O
63,13,NUMBER
63,doctors,O
63,for,O
63,every,O
63,10.000,NUMBER
63,inhabitants,O
63,[,O
63,27,NUMBER
63,],O
63,.,O
63,After,O
63,the,O
63,first,ORDINAL
63,100,NUMBER
63,cases,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,were,O
63,reported,O
63,in,O
63,Munich,CITY
63,by,O
63,March,DATE
63,12th,DATE
63,2020,DATE
63,.,O
63,the,O
63,Bavarian,MISC
63,2020,DATE
63,.,O
63,initially,O
63,until,O
63,May,DATE
63,11,DATE
63,th,DATE
63,2020,DATE
63,.,O
63,Since,O
63,the,O
63,same,O
63,date,O
63,.,O
63,all,O
63,shops,O
63,that,O
63,do,O
63,not,O
63,sell,O
63,the,O
63,basic,O
63,needs,O
63,of,O
63,the,O
63,population,O
63,were,O
63,closed,O
63,.,O
63,Starting,O
63,on,O
63,March,DATE
63,21th,DATE
63,2020,DATE
63,.,O
63,when,O
63,1288,DATE
63,infected,O
63,individuals,O
63,were,O
63,reported,O
63,in,O
63,Munich,CITY
63,.,O
63,curfews,O
63,were,O
63,implemented,O
63,[,O
63,28,NUMBER
63,],O
63,.,O
63,According,O
63,to,O
63,these,O
63,curfews,O
63,.,O
63,people,O
63,are,O
63,essentially,O
63,only,O
63,allowed,O
63,to,O
63,leave,O
63,the,O
63,house,O
63,to,O
63,go,O
63,to,O
63,work,O
63,.,O
63,to,O
63,the,O
63,doctor,TITLE
63,.,O
63,to,O
63,buy,O
63,food,O
63,.,O
63,for,O
63,outdoor,O
63,sport,O
63,related,O
63,activities,O
63,(,O
63,jogging,O
63,.,O
63,walking,O
63,),O
63,or,O
63,to,O
63,help,O
63,others,O
63,who,O
63,are,O
63,depending,O
63,on,O
63,support,O
63,.,O
63,A,O
63,minimum,O
63,distance,O
63,of,O
63,1.5,NUMBER
63,m,O
63,between,O
63,in,O
63,‐,O
63,dividuals,O
63,must,O
63,be,O
63,maintained,O
63,.,O
63,1,NUMBER
63,.,O
63,Baseline,O
63,study,O
63,(,O
63,1st,ORDINAL
63,household,O
63,visit,O
63,),O
63,:,O
63,During,O
63,the,O
63,baseline,O
63,study,O
63,.,O
63,personal,O
63,identifying,O
63,informa,O
63,‐,O
63,tion,O
63,is,O
63,collected,O
63,and,O
63,stored,O
63,in,O
63,a,O
63,database,O
63,separately,O
63,from,O
63,the,O
63,remaining,O
63,questionnaire,O
63,information,O
63,.,O
63,A,O
63,blood,O
63,sample,O
63,is,O
63,taken,O
63,from,O
63,which,O
63,sero,O
63,‐,O
63,prevalences,O
63,of,O
63,SARS,O
63,‐,O
63,CoV,O
63,‐,O
63,2,NUMBER
63,IgG,O
63,and,O
63,IgA,O
63,antibodies,O
63,are,O
63,After,O
63,the,O
63,household,O
63,visit,O
63,.,O
63,participants,O
63,are,O
63,asked,O
63,to,O
63,answer,O
63,an,O
63,:,O
63,2,NUMBER
63,.,O
63,Daily,SET
63,diary,O
63,:,O
63,Using,O
63,a,O
63,web,O
63,‐,O
63,based,O
63,app,O
63,.,O
63,participants,O
63,are,O
63,asked,O
63,to,O
63,fill,O
63,out,O
63,a,O
63,daily,SET
63,diary,O
63,on,O
63,symptoms,O
63,suggestive,O
63,of,O
63,COVID,O
63,‐,O
63,19,NUMBER
63,infec,O
63,‐,O
63,tion,O
63,.,O
63,whereabouts,O
63,.,O
63,and,O
63,social,O
63,contacts,O
63,.,O
