31,Ferrara,ORGANIZATION
31,.,O
31,Ferrara,PERSON
31,.,O
31,Italy,ORGANIZATION
31,Center,ORGANIZATION
31,for,ORGANIZATION
31,Public,ORGANIZATION
31,Health,ORGANIZATION
31,Bicocca,ORGANIZATION
31,.,O
31,Milano,LOCATION
31,.,O
31,Lombardia,CITY
31,.,O
31,IRCCS,O
31,MultiMedica,O
31,.,O
31,Sesto,PERSON
31,San,PERSON
31,Giovanni,PERSON
31,.,O
31,Lombardia,CITY
31,.,O
31,Italy,COUNTRY
31,Correspondence,O
31,to,O
31,Professor,TITLE
31,Lamberto,PERSON
31,Manzoli,PERSON
31,.,O
31,Ferrara,PERSON
31,.,O
31,Ferrara,PERSON
31,44121,NUMBER
31,.,O
31,Italy,COUNTRY
31,;,O
31,MEF,O
31,and,O
31,CAM,ORGANIZATION
31,contributed,O
31,Revised,O
31,9,DATE
31,June,DATE
31,2020,DATE
31,Objective,O
31,It,O
31,has,O
31,been,O
31,hy,O
31,‐,O
31,pothesised,O
31,that,O
31,the,O
31,use,O
31,of,O
31,ACE,O
31,inhibitors,O
31,and,O
31,angiotensin,O
31,recep,O
31,‐,O
31,tor,O
31,blockers,O
31,(,O
31,ARBs,MISC
31,),O
31,might,O
31,either,O
31,increase,O
31,or,O
31,reduce,O
31,the,O
31,risk,O
31,of,O
31,severe,O
31,or,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,.,O
31,The,O
31,findings,O
31,from,O
31,the,O
31,available,O
31,obser,O
31,‐,O
31,vational,O
31,studies,O
31,varied,O
31,.,O
31,and,O
31,summary,O
31,estimates,O
31,are,O
31,urgently,O
31,need,O
31,‐,O
31,ed,O
31,to,O
31,elucidate,O
31,whether,O
31,these,O
31,drugs,CRIMINAL_CHARGE
31,should,O
31,be,O
31,suspended,O
31,during,O
31,the,O
31,pandemic,O
31,.,O
31,or,O
31,patients,O
31,and,O
31,physicians,O
31,should,O
31,be,O
31,definitely,O
31,re,O
31,‐,O
31,assured,O
31,.,O
31,This,O
31,meta,O
31,‐,O
31,analysis,O
31,of,O
31,adjusted,O
31,observational,O
31,data,O
31,aimed,O
31,to,O
31,summarise,O
31,the,O
31,existing,O
31,evidence,O
31,on,O
31,the,O
31,association,O
31,between,O
31,these,O
31,medications,O
31,and,O
31,severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,.,O
31,Methods,O
31,We,O
31,searched,O
31,MedLine,ORGANIZATION
31,.,O
31,Scopus,ORGANIZATION
31,and,O
31,preprint,O
31,repositories,O
31,up,O
31,to,O
31,8,DATE
31,June,DATE
31,2020,DATE
31,to,O
31,retrieve,O
31,cohort,O
31,or,O
31,casecontrol,O
31,studies,O
31,comparing,O
31,the,O
31,risk,O
31,of,O
31,severe,O
31,/,O
31,fatal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,(,O
31,either,O
31,mechanical,O
31,ventilation,O
31,.,O
31,inten,O
31,‐,O
31,sive,O
31,care,O
31,unit,O
31,admission,O
31,or,O
31,death,O
31,),O
31,.,O
31,among,O
31,hypertensive,O
31,subjects,O
31,treated,O
31,with,O
31,:,O
31,(,O
31,1,NUMBER
31,),O
31,ACE,O
31,inhibitors,O
31,.,O
31,(,O
31,2,NUMBER
31,),O
31,ARBs,O
31,and,O
31,(,O
31,3,NUMBER
31,),O
31,both,O
31,.,O
31,versus,O
31,untreated,O
31,subjects,O
31,.,O
31,Data,O
31,were,O
31,combined,O
31,using,O
31,a,O
31,random,O
31,‐,O
31,effect,O
31,generic,O
31,inverse,O
31,variance,O
31,approach,O
31,.,O
31,Results,O
31,Ten,NUMBER
31,studies,O
31,.,O
31,en,O
31,‐,O
31,rolling,O
31,9890,NUMBER
31,hypertensive,O
31,subjects,O
31,were,O
31,included,O
31,in,O
31,the,O
31,analyses,O
31,.,O
31,Compared,O
31,with,O
31,untreated,O
31,subjects,O
31,.,O
31,those,O
31,using,O
31,either,O
31,ACE,O
31,in,O
31,‐,O
31,hibitors,O
31,or,O
31,ARBs,MISC
31,showed,O
31,a,O
31,similar,O
31,risk,O
31,of,O
31,severe,O
31,or,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,(,O
31,summary,O
31,OR,STATE_OR_PROVINCE
31,:,O
31,0.90,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,0.65,NUMBER
31,to,O
31,1.26,NUMBER
31,for,O
31,ACE,O
31,in,O
31,‐,O
31,hibitors,O
31,;,O
31,0.92,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,0.75,NUMBER
31,to,O
31,1.12,NUMBER
31,for,O
31,ARBs,MISC
31,),O
31,.,O
31,The,O
31,results,O
31,did,O
31,not,O
31,change,O
31,when,O
31,both,O
31,drugs,CRIMINAL_CHARGE
31,were,O
31,considered,O
31,together,O
31,.,O
31,when,O
31,death,O
31,was,O
31,the,O
31,outcome,O
31,and,O
31,excluding,O
31,the,O
31,studies,O
31,with,O
31,significant,O
31,.,O
31,di,O
31,‐,O
31,vergent,O
31,results,O
31,.,O
31,Conclusion,O
31,The,O
31,present,DATE
31,meta,O
31,‐,O
31,analysis,O
31,strongly,O
31,supports,O
31,the,O
31,recommendation,O
31,of,O
31,several,O
31,scientific,O
31,societies,O
31,to,O
31,continue,O
31,ARBs,O
31,or,O
31,ACE,O
31,inhibitors,O
31,for,O
31,all,O
31,patients,O
31,.,O
31,unless,O
31,other,O
31,‐,O
31,wise,O
31,advised,O
31,by,O
31,their,O
31,physicians,O
31,who,O
31,should,O
31,thus,O
31,be,O
31,reassured,O
31,.,O
31,employer,O
31,(,O
31,s,O
31,),O
31,),O
31,2020,DATE
31,.,O
31,Re,O
31,‐,O
31,use,O
31,permitted,O
31,under,O
31,CC,O
31,BY,O
31,‐,O
31,NC,STATE_OR_PROVINCE
31,.,O
31,No,O
31,by,O
31,BMJ,ORGANIZATION
31,.,O
31,To,O
31,cite,O
31,:,O
31,Flacco,PERSON
31,ME,STATE_OR_PROVINCE
31,.,O
31,Acuti,O
31,Martellucci,O
31,C,O
31,.,O
31,Bravi,PERSON
31,F,O
31,.,O
31,print,O
31,:,O
31,[,O
31,please,O
31,include,O
31,Day,DURATION
31,With,O
31,the,O
31,spread,O
31,of,O
31,severe,O
31,acute,O
31,respiratory,O
31,syndrome,O
31,coronavirus,O
31,2,NUMBER
31,(,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,),O
31,pandemic,O
31,.,O
31,evidence,O
31,is,O
31,rapidly,O
31,accumu,O
31,‐,O
31,lating,O
31,on,O
31,the,O
31,risk,O
31,factors,O
31,of,O
31,severe,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,and,O
31,death,O
31,.,O
31,In,O
31,the,O
31,wake,O
31,of,O
31,some,O
31,preliminary,O
31,.,O
31,unadjusted,O
31,reports,O
31,.14,O
31,individuals,O
31,with,O
31,pre,O
31,‐,O
31,existing,O
31,comorbidities,O
31,such,O
31,as,O
31,hypertension,CAUSE_OF_DEATH
31,.,O
31,diabetes,CAUSE_OF_DEATH
31,and,O
31,cardiovascular,CAUSE_OF_DEATH
31,diseases,CAUSE_OF_DEATH
31,have,O
31,been,O
31,identified,O
31,as,O
31,those,O
31,highly,O
31,vul,O
31,‐,O
31,nerable,O
31,.5,NUMBER
31,Notably,O
31,.,O
31,such,O
31,chronic,O
31,conditions,O
31,frequently,O
31,require,O
31,prescription,O
31,of,O
31,ACE,O
31,inhibitors,O
31,and,O
31,angiotensin,O
31,II,NUMBER
31,receptor,O
31,block,O
31,‐,O
31,ers,O
31,(,O
31,ARBs,O
31,),O
31,.6,NUMBER
31,Animal,O
31,studies,O
31,showed,O
31,that,O
31,ACE,O
31,inhibitors,O
31,and,O
31,ARBs,O
31,upregulate,O
31,ACE2,O
31,expression7,O
31,and,O
31,.,O
31,as,O
31,coronaviruses,O
31,bind,O
31,their,O
31,tar,O
31,‐,O
31,get,O
31,cells,O
31,through,O
31,ACE2,O
31,.,O
31,concerns,O
31,have,O
31,been,O
31,expressed,O
31,that,O
31,these,O
31,therapies,O
31,might,O
31,facilitate,O
31,infection,CAUSE_OF_DEATH
31,with,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,and,O
31,increase,O
31,the,O
31,risk,O
31,of,O
31,severe,O
31,or,O
31,fatal,O
31,COVID,O
31,‐,O
31,19.6,NUMBER
31,8,NUMBER
31,In,O
31,contrast,O
31,.,O
31,it,O
31,has,O
31,been,O
31,suggested,O
31,that,O
31,ACE,O
31,inhibitors,O
31,and,O
31,ARBs,O
31,could,O
31,benefit,O
31,infected,O
31,pa,O
31,‐,O
31,tients,O
31,.,O
31,as,O
31,ACE2,O
31,converts,O
31,angiotensin,O
31,II,NUMBER
31,(,O
31,with,O
31,known,O
31,vasoconstric,O
31,‐,O
31,tive,O
31,.,O
31,proinflammatory,O
31,and,O
31,fibrotic,O
31,effects,O
31,),O
31,into,O
31,angiotensin,O
31,17,NUMBER
31,.,O
31,which,O
31,may,O
31,protect,O
31,lungs,O
31,from,O
31,acute,O
31,injury,O
31,.,O
31,and,O
31,upregulating,O
31,ACE2,O
31,through,O
31,therapy,O
31,may,O
31,enhance,O
31,this,O
31,process,O
31,.9,NUMBER
31,In,O
31,this,O
31,uncertain,O
31,sce,O
31,‐,O
31,nario,O
31,.,O
31,some,O
31,observational,O
31,studies,O
31,with,O
31,multivariable,O
31,analyses,O
31,found,O
31,no,O
31,association,O
31,between,O
31,use,O
31,of,O
31,reninangiotensinaldosterone,O
31,system,O
31,(,O
31,RAAS,O
31,),O
31,inhibitors,O
31,and,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,severity,O
31,.1016,O
31,a,O
31,few,O
31,studies,O
31,found,O
31,a,O
31,significant,O
31,reduction,O
31,in,O
31,the,O
31,risk,O
31,of,O
31,death,O
31,or,O
31,severe,O
31,dis,O
31,‐,O
31,ease17,O
31,18,NUMBER
31,and,O
31,one,NUMBER
31,study,O
31,found,O
31,a,O
31,increased,O
31,risk,O
31,of,O
31,mechanical,O
31,ven,O
31,‐,O
31,tilation,O
31,and,O
31,admission,O
31,to,O
31,the,O
31,intensive,O
31,care,O
31,unit,O
31,(,O
31,ICU,O
31,),O
31,.19,NUMBER
31,The,O
31,magnitude,O
31,of,O
31,the,O
31,association,O
31,also,O
31,varied,O
31,across,O
31,studies,O
31,.,O
31,which,O
31,differed,O
31,for,O
31,patients,O
31,characteristics,O
31,.,O
31,setting,O
31,(,O
31,inpatient,O
31,or,O
31,out,O
31,‐,O
31,patient,O
31,),O
31,.,O
31,population,O
31,targeted,O
31,by,O
31,serological,O
31,testing,O
31,protocols,O
31,and,O
31,extent,O
31,of,O
31,measured,O
31,confounding,O
31,.,O
31,Summary,O
31,estimates,O
31,are,O
31,ur,O
31,‐,O
31,gently,O
31,needed,O
31,to,O
31,elucidate,O
31,whether,O
31,these,O
31,drugs,CRIMINAL_CHARGE
31,.,O
31,that,O
31,are,O
31,pre,O
31,‐,O
31,scribed,O
31,to,O
31,tens,O
31,of,O
31,millions,O
31,patients,O
31,worldwide,O
31,.20,O
31,should,O
31,be,O
31,sus,O
31,‐,O
31,pended,O
31,during,O
31,the,O
31,pandemic,O
31,.,O
31,or,O
31,patients,O
31,and,O
31,physicians,O
31,should,O
31,be,O
31,definitely,O
31,reassured,O
31,.7,NUMBER
31,We,O
31,thus,O
31,carried,O
31,out,O
31,a,O
31,meta,O
31,‐,O
31,analysis,O
31,to,O
31,summarise,O
31,the,O
31,existing,O
31,evidence,O
31,from,O
31,adjusted,O
31,analyses,O
31,on,O
31,the,O
31,as,O
31,‐,O
31,sociation,O
31,between,O
31,RAAS,O
31,inhibitors,O
31,and,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,.,O
31,Bibliographic,O
31,search,O
31,.,O
31,data,O
31,extraction,O
31,and,O
31,quality,O
31,We,O
31,searched,O
31,MEDLINE,ORGANIZATION
31,and,O
31,Sco,O
31,‐,O
31,pus,O
31,databases,O
31,.,O
31,up,O
31,to,O
31,11,DATE
31,May,DATE
31,2020,DATE
31,.,O
31,for,O
31,studies,O
31,evaluating,O
31,the,O
31,risk,O
31,of,O
31,severe,O
31,and,O
31,/,O
31,or,O
31,fatal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,among,O
31,ACE,O
31,inhibitors,O
31,and,O
31,/,O
31,or,O
31,ARBs,O
31,users,O
31,versus,O
31,non,O
31,‐,O
31,users,O
31,.,O
31,The,O
31,following,O
31,search,O
31,strategy,O
31,was,O
31,adopt,O
31,‐,O
31,ed,O
31,.,O
31,without,O
31,language,O
31,restrictions,O
31,:,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,[,O
31,Title,O
31,/,O
31,Abstract,O
31,],O
31,OR,STATE_OR_PROVINCE
31,Coronavirus,O
31,[,O
31,Title,O
31,/,O
31,Abstract,O
31,],O
31,OR,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,[,O
31,Title,O
31,/,O
31,Abstract,O
31,],O
31,AND,O
31,angiotensin,O
31,*,O
31,[,O
31,Title,O
31,/,O
31,Abstract,O
31,],O
31,.,O
31,was,O
31,also,O
31,screened,O
31,for,O
31,additional,O
31,pertinent,O
31,papers,O
31,.,O
31,In,O
31,the,O
31,context,O
31,of,O
31,a,O
31,public,O
31,health,O
31,emergency,O
31,.,O
31,there,O
31,is,O
31,urgency,O
31,to,O
31,make,O
31,research,O
31,findings,O
31,available,O
31,.21,NUMBER
31,and,O
31,sev,O
31,‐,O
31,eral,O
31,relevant,O
31,clinical,O
31,data,O
31,have,O
31,been,O
31,shared,O
31,in,O
31,public,O
31,preprint,O
31,repositories,O
31,:,O
31,we,O
31,thus,O
31,extended,O
31,the,O
31,in,O
31,MedRxiv,O
31,.,O
31,Inclusion,O
31,criteria,O
31,were,O
31,:,O
31,(,O
31,A,O
31,),O
31,cohort,O
31,or,O
31,Treatment,O
31,with,O
31,ACE,O
31,inhibitors,O
31,or,O
31,ARBs,O
31,and,O
31,risk,O
31,of,O
31,severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,:,O
31,a,O
31,meta,O
31,‐,O
31,analysis,O
31,Cardiac,MISC
31,risk,O
31,fac,O
31,‐,O
31,tors,O
31,and,O
31,prevention,O
31,The,O
31,informed,O
31,consent,O
31,was,O
31,not,O
31,required,O
31,.,O
31,as,O
31,the,O
31,study,O
31,did,O
31,not,O
31,enrol,O
31,human,O
31,subjects,O
31,.,O
31,casecontrol,O
31,design,O
31,;,O
31,(,O
31,B,O
31,),O
31,lab,O
31,‐,O
31,oratory,O
31,confirmation,O
31,of,O
31,SARS,O
31,‐,O
31,CoV,O
31,‐,O
31,2,NUMBER
31,infection,CAUSE_OF_DEATH
31,status,O
31,through,O
31,PCR,O
31,assay,O
31,of,O
31,nasal,O
31,or,O
31,pharyngeal,O
31,swab,O
31,specimens,O
31,;,O
31,(,O
31,C,O
31,),O
31,available,O
31,infor,O
31,‐,O
31,mation,O
31,on,O
31,underlying,O
31,comorbidities,O
31,and,O
31,pharmacological,O
31,treatments,O
31,at,O
31,the,O
31,time,DATE
31,of,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,;,O
31,and,O
31,(,O
31,D,O
31,),O
31,data,O
31,available,O
31,to,O
31,compare,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,severity,O
31,by,O
31,RAAS,O
31,who,O
31,extracted,O
31,the,O
31,study,O
31,characteristics,O
31,and,O
31,measures,O
31,of,O
31,effect,O
31,.,O
31,contacted,O
31,(,O
31,LM,O
31,),O
31,.,O
31,and,O
31,consensus,O
31,was,O
31,achieved,O
31,through,O
31,discussion,O
31,.,O
31,Individual,O
31,study,O
31,quality,O
31,was,O
31,as,O
31,‐,O
31,sessed,O
31,using,O
31,an,O
31,adapted,O
31,version,O
31,of,O
31,the,O
31,Newcastle,ORGANIZATION
31,Ottawa,ORGANIZATION
31,Quality,ORGANIZATION
31,Assessment,O
31,Scale,O
31,.,O
31,assessing,O
31,the,O
31,comparability,O
31,across,O
31,groups,O
31,for,O
31,confounding,O
31,factors,O
31,.,O
31,the,O
31,appropriateness,O
31,of,O
31,outcome,O
31,assessment,O
31,.,O
31,length,O
31,of,O
31,follow,O
31,‐,O
31,up,O
31,and,O
31,missing,O
31,data,O
31,handling,O
31,and,O
31,reporting,O
31,.22,NUMBER
31,Data,O
31,analysis,O
31,Data,O
31,were,O
31,combined,O
31,using,O
31,a,O
31,random,O
31,‐,O
31,effect,O
31,generic,O
31,inverse,O
31,variance,O
31,approach23,O
31,in,O
31,order,O
31,to,O
31,account,O
31,for,O
31,between,O
31,‐,O
31,study,O
31,heterogeneity,O
31,.,O
31,Missing,O
31,SEs,O
31,were,O
31,computed,O
31,from,O
31,95,PERCENT
31,%,PERCENT
31,CIs,O
31,following,O
31,standard,O
31,Cochrane,PERSON
31,methodology,O
31,.,O
31,If,O
31,a,O
31,paper,O
31,reported,O
31,the,O
31,results,O
31,of,O
31,different,O
31,multivariable,O
31,models,O
31,.,O
31,the,O
31,most,O
31,stringently,O
31,controlled,O
31,estimates,O
31,(,O
31,those,O
31,from,O
31,the,O
31,model,TITLE
31,adjusting,O
31,for,O
31,more,O
31,factors,O
31,),O
31,were,O
31,extracted,O
31,.,O
31,If,O
31,different,O
31,models,O
31,controlled,O
31,for,O
31,the,O
31,same,O
31,number,O
31,of,O
31,covariates,O
31,.,O
31,the,O
31,model,TITLE
31,containing,O
31,the,O
31,most,O
31,clinically,O
31,meaningful,O
31,covariates,O
31,was,O
31,used,O
31,for,O
31,the,O
31,analysis,O
31,.24,NUMBER
31,study,O
31,heterogeneity,O
31,was,O
31,quantified,O
31,using,O
31,the,O
31,I2,O
31,statistic,O
31,.,O
31,Potential,O
31,publication,O
31,bias,O
31,was,O
31,assessed,O
31,graphically,O
31,.,O
31,using,O
31,funnel,O
31,plots,O
31,(,O
31,displaying,O
31,the,O
31,Relative,O
31,Risks,O
31,from,O
31,individual,O
31,comparisons,O
31,versus,O
31,their,O
31,precision,O
31,(,O
31,1,NUMBER
31,/,O
31,SE,O
31,),O
31,.,O
31,Given,O
31,that,O
31,the,O
31,total,O
31,number,O
31,of,O
31,publications,O
31,included,O
31,for,O
31,each,O
31,outcome,O
31,was,O
31,<,O
31,10,NUMBER
31,.,O
31,we,O
31,could,O
31,not,O
31,use,O
31,formal,O
31,tests,O
31,for,O
31,funnel,O
31,plot,O
31,asymmetry,O
31,:,O
31,in,O
31,such,O
31,cases,O
31,.,O
31,the,O
31,power,O
31,is,O
31,too,O
31,low,O
31,to,O
31,distinguish,O
31,chance,O
31,from,O
31,real,O
31,The,O
31,units,O
31,of,O
31,the,O
31,meta,O
31,‐,O
31,analysis,O
31,were,O
31,single,O
31,com,O
31,‐,O
31,parisons,O
31,of,O
31,:,O
31,(,O
31,A,O
31,),O
31,ACE,O
31,inhibitors,O
31,.,O
31,(,O
31,B,O
31,),O
31,ARBs,MISC
31,users,O
31,and,O
31,(,O
31,C,O
31,),O
31,both,O
31,ACE,O
31,inhibitors,O
31,Of,O
31,the,O
31,553,NUMBER
31,papers,O
31,initially,O
31,retrieved,O
31,.,O
31,five,NUMBER
31,casecon,O
31,‐,O
31,trol,O
31,and,O
31,five,NUMBER
31,Overall,O
31,.,O
31,the,O
31,studies,O
31,included,O
31,9890,DATE
31,hypertensive,O
31,subjects,O
31,;,O
31,four,NUMBER
31,studies,O
31,included,O
31,only,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,symptomatic,O
31,pa,O
31,‐,O
31,tients,O
31,requiring,O
31,Europe,LOCATION
31,.1012,NUMBER
31,14,DATE
31,16,DATE
31,17,DATE
31,two,NUMBER
31,in,O
31,the,O
31,USA15,O
31,19,NUMBER
31,and,O
31,two,NUMBER
31,in,O
31,China,COUNTRY
31,.13,NUMBER
31,18,NUMBER
31,The,O
31,mean,O
31,age,O
31,ranged,O
31,from,O
31,58,DURATION
31,to,DURATION
31,69,DURATION
31,years,DURATION
31,.,O
31,and,O
31,the,O
31,sample,O
31,size,O
31,ranged,O
31,from,O
31,20517,NUMBER
31,to,NUMBER
31,6272.14,NUMBER
31,The,O
31,methodological,O
31,char,O
31,‐,O
31,acteristics,O
31,of,O
31,the,O
31,included,O
31,studies,O
31,are,O
31,ascertainment,O
31,of,O
31,the,O
31,ex,O
31,‐,O
31,posure,O
31,and,O
31,the,O
31,evaluation,O
31,of,O
31,the,O
31,comparability,O
31,of,O
31,subjects,O
31,were,O
31,adequate,O
31,in,O
31,all,O
31,studies,O
31,.,O
31,while,O
31,8,NUMBER
31,out,O
31,of,O
31,10,NUMBER
31,adequately,O
31,addressed,O
31,the,O
31,items,O
31,pertaining,O
31,to,O
31,outcome,O
31,assessment,O
31,and,O
31,follow,O
31,‐,O
31,up,O
31,(,O
31,length,O
31,and,O
31,missing,O
31,data,O
31,),O
31,.,O
31,One,NUMBER
31,study,O
31,had,O
31,a,O
31,high,O
31,risk,O
31,of,O
31,misclassification,O
31,bias,O
31,.,O
31,as,O
31,the,O
31,proportions,O
31,of,O
31,hypertensive,O
31,subjects,O
31,treated,O
31,with,O
31,ACE,O
31,inhibitors,O
31,(,O
31,16.4,PERCENT
31,%,PERCENT
31,),O
31,or,O
31,ARBs,O
31,(,O
31,13.2,PERCENT
31,%,PERCENT
31,),O
31,were,O
31,particularly,O
31,low,O
31,.19,NUMBER
31,Risk,O
31,of,O
31,severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,A,O
31,total,O
31,of,O
31,five,NUMBER
31,studies,O
31,.,O
31,enrolling,O
31,7489,NUMBER
31,hypertensive,O
31,patients,O
31,.,O
31,were,O
31,included,O
31,in,O
31,the,O
31,meta,O
31,‐,O
31,analysis,O
31,comparing,O
31,the,O
31,risk,O
31,of,O
31,severe,O
31,/,O
31,lethal,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,between,O
31,ACE,O
31,in,O
31,‐,O
31,hibitors,O
31,users,O
31,versus,O
31,non,O
31,‐,O
31,or,O
31,lethal,O
31,disease,CAUSE_OF_DEATH
31,was,O
31,comparable,O
31,among,O
31,treated,O
31,and,O
31,untreated,O
31,patients,O
31,(,O
31,summary,O
31,OR,STATE_OR_PROVINCE
31,:,O
31,0.90,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,0.65,NUMBER
31,to,O
31,1.26,NUMBER
31,),O
31,.,O
31,Two,NUMBER
31,studies,O
31,showed,O
31,significant,O
31,results,O
31,.,O
31,with,O
31,opposite,O
31,di,O
31,‐,O
31,rection,O
31,.,O
31,The,O
31,first,ORDINAL
31,included,O
31,682,NUMBER
31,hypertensive,O
31,subjects,O
31,and,O
31,showed,O
31,an,O
31,increased,O
31,risk,O
31,of,O
31,severe,O
31,illness,CAUSE_OF_DEATH
31,among,O
31,the,O
31,112,NUMBER
31,patients,O
31,treat,O
31,‐,O
31,ed,O
31,with,O
31,ACE,O
31,inhibitors,O
31,.19,NUMBER
31,The,DATE
31,second,DATE
31,enrolled,O
31,105,NUMBER
31,hypertensive,O
31,subjects,O
31,and,O
31,reported,O
31,a,O
31,lower,O
31,risk,O
31,among,O
31,the,O
31,38,NUMBER
31,treated,O
31,pa,O
31,‐,O
31,tients,O
31,.17,NUMBER
31,Excluding,O
31,one,NUMBER
31,or,O
31,both,O
31,of,O
31,these,O
31,studies,O
31,did,O
31,not,O
31,change,O
31,the,O
31,results,O
31,.,O
31,which,O
31,remained,O
31,non,O
31,‐,O
31,significant,O
31,(,O
31,all,O
31,p,O
31,>,O
31,0.05,NUMBER
31,),O
31,.,O
31,Five,NUMBER
31,studies,O
31,.,O
31,enrolling,O
31,7462,NUMBER
31,hypertensive,O
31,subjects,O
31,.,O
31,were,O
31,included,O
31,in,O
31,the,O
31,meta,O
31,‐,O
31,analysis,O
31,comparing,O
31,the,O
31,risk,O
31,of,O
31,severe,O
31,illness,CAUSE_OF_DEATH
31,All,O
31,of,O
31,them,O
31,showed,O
31,non,O
31,‐,O
31,significant,O
31,differences,O
31,between,O
31,treated,O
31,and,O
31,un,O
31,‐,O
31,treated,O
31,patients,O
31,.,O
31,with,O
31,a,O
31,summary,O
31,OR,STATE_OR_PROVINCE
31,of,O
31,0.92,NUMBER
31,;,O
31,95,PERCENT
31,%,PERCENT
31,CI,O
31,When,O
31,the,O
31,above,O
31,antihypertensive,O
31,treatments,O
31,were,O
31,considered,O
31,together,O
31,(,O
31,five,NUMBER
31,studies,O
31,.,O
31,enrolling,O
31,11,NUMBER
31,334,NUMBER
31,hypertensive,O
31,patients,O
31,),O
31,.10,DATE
31,11,DATE
31,14,DATE
31,15,DATE
31,19,DATE
31,the,O
31,risk,O
31,of,O
31,developing,O
31,severe,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,was,O
31,again,O
31,comparable,O
31,be,O
31,‐,O
31,tween,O
31,treated,O
31,and,O
31,untreated,O
31,patients,O
31,Risk,O
31,of,O
31,death,O
31,from,O
31,COVID,O
31,‐,O
31,19,NUMBER
31,The,O
31,risk,O
31,of,O
31,death,O
31,among,O
31,RAAS,O
31,inhibitors,O
31,users,O
31,versus,O
31,non,O
31,‐,O
31,users,O
31,was,O
31,compared,O
31,in,O
31,four,NUMBER
31,studies,O
31,.,O
31,including,O
31,a,O
31,total,O
31,of,O
31,2412,DATE
31,and,O
31,ARBs,O
31,users,O
31,.,O
31,versus,O
31,non,O
