52,ed,O
52,cardiac,O
52,injury,O
52,.,O
52,demonstrating,O
52,diffuse,O
52,ST,O
52,‐,O
52,segment,O
52,elevation,O
52,.,O
52,Laboratory,O
52,evaluations,O
52,revealed,O
52,elevated,O
52,troponin,O
52,T,O
52,and,O
52,BNP,ORGANIZATION
52,.,O
52,with,O
52,an,O
52,echocardiogram,O
52,indicating,O
52,global,O
52,left,O
52,ventricular,O
52,hypokinesia,O
52,and,O
52,a,O
52,reduced,O
52,ejection,O
52,fraction,O
52,.,O
52,The,O
52,patient,O
52,was,O
52,treated,O
52,with,O
52,hy,O
52,‐,O
52,droxychloroquine,O
52,.,O
52,azithromycin,O
52,.,O
52,dobutamine,O
52,.,O
52,remdesivir,O
52,.,O
52,and,O
52,ven,O
52,‐,O
52,tilatory,O
52,support,O
52,.,O
52,This,O
52,specific,O
52,case,O
52,highlights,O
52,the,O
52,severity,O
52,and,O
52,complications,CAUSE_OF_DEATH
52,that,O
52,may,O
52,arise,O
52,as,O
52,a,O
52,direct,O
52,result,O
52,of,O
52,COVID,O
52,‐,O
52,19,NUMBER
52,in,O
52,‐,O
52,fection,O
52,.,O
52,Categories,O
52,:,O
52,Cardiology,O
52,.,O
52,Infectious,CAUSE_OF_DEATH
52,Disease,CAUSE_OF_DEATH
52,.,O
52,Pulmonology,O
52,Keywords,O
52,:,O
52,coronavirus,O
52,disease,CAUSE_OF_DEATH
52,(,O
52,covid,O
52,‐,O
52,19,NUMBER
52,),O
52,.,O
52,diffuse,O
52,st,O
52,elevation,O
52,.,O
52,myocarditis,CAUSE_OF_DEATH
52,.,O
52,sars,O
52,‐,O
52,cov,O
52,‐,O
52,2,NUMBER
52,(,O
52,severe,O
52,acute,O
52,respiratory,O
52,syndrome,O
52,coron,O
52,‐,O
52,avirus,O
52,‐,O
52,2,NUMBER
52,),O
52,.,O
52,ards,O
52,.,O
52,myopericarditis,O
52,Hussain,PERSON
52,et,O
52,al,O
52,.,O
52,This,O
52,is,O
52,an,O
52,open,O
52,access,O
52,unrestricted,O
52,use,O
52,.,O
52,distribution,O
52,.,O
52,and,O
52,reproduction,O
52,in,O
52,any,O
52,medium,O
52,.,O
52,provided,O
52,Coronavirus,MISC
52,disease,CAUSE_OF_DEATH
52,2019,DATE
52,(,O
52,COVID,O
52,‐,O
52,19,NUMBER
52,),O
52,.,O
52,a,O
52,viral,O
52,respiratory,CAUSE_OF_DEATH
52,disease,CAUSE_OF_DEATH
52,of,O
52,possible,O
52,zoonotic,O
52,origin,O
52,that,O
52,surfaced,O
52,in,O
52,2019,DATE
52,.,O
52,is,O
52,caused,O
52,by,O
52,severe,O
52,acute,O
52,respiratory,O
52,syndrome,O
52,coronavirus,O
52,2,NUMBER
52,(,O
52,SARSCoV,O
52,‐,O
52,2,NUMBER
52,),O
52,[,O
52,1,NUMBER
52,],O
52,.,O
52,Patients,O
52,with,O
52,confirmed,O
52,severe,O
52,acute,O
52,respira,O
52,‐,O
52,tory,O
52,syndrome,O
52,coronavirus,O
52,SARS,O
52,‐,O
52,CoV,O
52,‐,O
52,2,NUMBER
52,infection,CAUSE_OF_DEATH
52,can,O
52,present,DATE
52,with,O
52,flu,CAUSE_OF_DEATH
52,‐,O
52,like,O
52,symptoms,O
52,that,O
52,may,O
52,include,O
52,a,O
52,fever,CAUSE_OF_DEATH
52,.,O
52,lethargy,O
52,.,O
52,anosmia,O
52,.,O
52,ageusia,O
52,.,O
52,rhinorrhea,O
52,.,O
52,myalgia,O
52,.,O
52,a,O
52,dry,O
52,cough,O
52,.,O
52,a,O
52,sore,O
52,throat,O
52,.,O
52,and,O
52,other,O
52,nonspecific,O
52,symptoms,O
52,such,O
52,as,O
52,diarrhea,O
52,or,O
52,abdominal,O
52,pain,O
52,[,O
52,1,NUMBER
52,],O
52,.,O
52,Severe,O
52,complications,CAUSE_OF_DEATH
52,of,O
52,COVID,O
52,‐,O
52,19,NUMBER
52,infection,CAUSE_OF_DEATH
52,include,O
52,pneumo,O
52,‐,O
52,nia,O
52,.,O
52,respiratory,CAUSE_OF_DEATH
52,failure,CAUSE_OF_DEATH
52,from,O
52,acute,O
52,respiratory,O
52,distress,O
52,syndrome,O
52,(,O
52,ARDS,O
52,),O
52,.,O
52,septic,O
52,shock,O
52,.,O
52,and,O
52,acute,O
52,myopericarditis,O
52,[,O
52,1,NUMBER
52,‐,O
52,2,NUMBER
52,],O
52,.,O
52,This,O
52,re,O
52,‐,O
52,port,O
52,presents,O
52,a,O
52,middle,O
52,‐,O
52,aged,O
52,male,O
52,patient,O
52,diagnosed,O
52,with,O
52,COVID,O
52,‐,O
52,19,NUMBER
52,who,O
52,.,O
52,unfortunately,O
52,.,O
52,did,O
52,not,O
52,survive,O
52,.,O
52,addressing,O
52,the,O
52,data,O
52,from,O
52,the,O
52,patients,O
52,admission,O
52,until,O
52,his,O
52,expiration,O
52,.,O
52,Hussain,PERSON
52,H,PERSON
52,.,O
52,Fadel,PERSON
52,A,PERSON
52,.,O
52,Al,PERSON
52,‐,PERSON
52,waeli,O
52,H,O
52,.,O
52,et,O
52,al.,O
52,(,O
52,June,DATE
52,24,DATE
52,.,DATE
52,2020,DATE
52,),O
52,Coronavirus,O
52,(,O
52,COVID,O
52,‐,O
52,19,NUMBER
52,),O
52,Fulminant,O
52,Myopericarditis,O
52,and,O
52,Acute,O
52,Respiratory,O
52,Distress,O
52,Syndrome,O
52,(,O
52,ARDS,O
52,),O
52,in,O
52,a,O
52,Middle,MISC
52,‐,MISC
52,Aged,MISC
52,Male,MISC
52,Patient,O
52,.,O
52,Cureus,O
52,12,NUMBER
52,(,O
52,6,NUMBER
52,),O
52,:,O
52,e8808,O
52,.,O
52,Case,O
52,Presenta,O
52,‐,O
52,tion,O
52,Clinical,O
52,history,O
52,A,O
52,51,NUMBER
52,‐,O
52,year,DURATION
52,‐,O
52,old,O
52,middle,O
52,‐,O
52,aged,O
52,Italian,NATIONALITY
52,man,O
52,with,O
52,a,O
52,history,O
52,of,O
52,hypertension,CAUSE_OF_DEATH
52,presented,O
52,to,O
52,the,O
52,emergency,O
52,department,O
52,with,O
52,a,O
52,dry,O
52,cough,O
52,.,O
52,fatigue,O
52,.,O
52,dyspnea,O
52,.,O
52,and,O
52,a,O
52,fever,CAUSE_OF_DEATH
52,.,O
52,He,O
52,denied,O
52,having,O
52,any,O
52,travel,O
52,history,O
52,.,O
52,chills,O
52,.,O
52,diaphoresis,O
52,.,O
52,chest,O
52,pain,O
52,.,O
52,or,O
52,change,O
52,in,O
52,bowel,O
52,or,O
52,urinary,O
52,habits,O
52,.,O
52,He,O
52,also,O
52,reported,O
52,having,O
52,multiple,O
52,episodes,O
52,of,O
52,epigastric,O
52,pain,O
52,and,O
52,nausea,O
52,that,O
52,had,O
52,partially,O
52,im,O
52,‐,O
52,proved,O
52,with,O
52,omeprazole,O
52,treatment,O
52,two,DURATION
52,days,DURATION
52,prior,O
52,to,O
52,hospitaliza,O
52,‐,O
52,tion,O
52,.,O
52,Upon,O
52,his,O
52,arrival,O
52,to,O
52,the,O
52,emergency,O
52,department,O
52,.,O
52,a,O
52,physical,O
52,examination,O
52,revealed,O
52,a,O
52,body,O
52,temperature,O
52,of,O
52,39.6,NUMBER
52,C,O
52,.,O
52,a,O
52,respiratory,O
52,rate,O
52,of,O
52,26,NUMBER
52,breaths,O
52,/,O
52,min,DURATION
52,.,O
52,a,O
52,blood,O
52,pressure,O
52,of,O
52,141/89,NUMBER
52,mmHg,O
52,.,O
52,a,O
52,heart,O
52,rate,O
52,of,O
52,97,NUMBER
52,beats,O
52,/,O
52,min,DURATION
52,.,O
52,and,O
52,an,O
52,oxygen,O
52,saturation,O
52,of,O
52,91,PERCENT
52,%,PERCENT
52,(,O
52,>,O
52,95,PERCENT
52,%,PERCENT
52,),O
52,while,O
52,the,O
52,patient,O
52,was,O
52,breathing,O
52,ambient,O
52,air,O
52,.,O
52,An,O
52,arterial,O
52,gas,O
52,analysis,O
52,indicated,O
52,a,O
52,pH,COUNTRY
52,of,O
52,7.44,NUMBER
52,(,O
52,7.36,NUMBER
52,‐,O
52,7.44,NUMBER
52,),O
52,.,O
52,an,O
52,oxygen,O
52,partial,O
52,pressure,O
52,of,O
52,79,NUMBER
52,mmHg,O
52,(,O
52,75,NUMBER
52,‐,O
52,100,NUMBER
52,mmHg,O
52,),O
52,.,O
52,and,O
52,a,O
52,carbon,O
52,dioxide,O
52,partial,O
52,pressure,O
52,of,O
52,39,NUMBER
52,mmHg,O
52,(,O
52,35,NUMBER
52,‐,O
52,45,NUMBER
52,mmHg,O
52,),O
52,.,O
52,Auscultation,O
52,of,O
52,the,O
52,chest,O
52,un,O
52,‐,O
52,covered,O
52,bilateral,O
52,wheezing,O
52,and,O
52,rhonchi,O
52,.,O
52,Agonal,O
52,respiration,O
52,and,O
52,a,O
52,symmetrical,O
52,decrease,O
52,in,O
52,chest,O
52,expansion,O
52,were,O
52,noted,O
52,as,O
52,well,O
52,.,O
52,The,O
52,complete,O
52,blood,O
52,count,TITLE
52,test,O
52,findings,O
52,were,O
52,normal,O
52,.,O
52,except,O
52,for,O
52,lym,O
52,‐,O
52,phopenia,O
52,(,O
52,920,NUMBER
52,lymphocytes,O
52,/,O
52,microliter,O
52,),O
52,.,O
52,Since,O
52,pneumonia,CAUSE_OF_DEATH
52,was,O
52,sus,O
52,‐,O
52,pected,O
52,.,O
52,the,O
52,patient,O
52,was,O
52,started,O
52,on,O
52,oxygen,O
52,therapy,O
52,.,O
52,continuous,O
52,electronic,O
52,vital,O
52,signs,O
52,monitoring,O
52,.,O
52,an,O
52,acetaminophen,O
52,intravenous,O
52,(,O
52,IV,O
52,),O
52,drip,O
52,.,O
52,ceftriaxone,O
52,.,O
52,and,O
52,vancomycin,O
52,.,O
52,A,O
52,nasopharyngeal,O
52,swab,O
52,was,O
52,collected,O
52,and,O
52,tested,O
52,for,O
52,severe,O
52,acute,O
52,respiratory,O
52,syndrome,O
52,(,O
52,SARS,O
52,),O
52,associated,O
52,coronavirus,O
52,using,O
52,the,O
52,reverse,O
52,transcriptase,O
52,polymerase,O
52,chain,O
52,reaction,O
52,(,O
52,RT,O
52,‐,O
52,PCR,O
52,),O
52,method,O
52,.,O
52,and,O
52,a,O
52,positive,O
52,result,O
52,was,O
52,ob,O
52,‐,O
52,tained,O
52,.,O
52,In,O
52,coordination,O
52,with,O
52,emergency,O
52,medical,O
52,services,O
52,.,O
52,hospital,O
52,leadership,O
52,and,O
52,staff,O
52,decided,O
52,to,O
52,discontinue,O
52,the,O
52,patients,O
52,antibi,O
52,‐,O
52,otic,O
52,treatments,O
52,.,O
52,The,O
52,patient,O
52,was,O
52,then,O
52,transferred,O
52,to,O
52,the,O
52,airborne,O
52,isolation,O
52,unit,O
52,for,O
52,clinical,O
52,observation,O
52,.,O
52,On,O
52,the,O
52,first,ORDINAL
52,night,TIME
52,of,O
52,admission,O
52,.,O
52,the,O
52,patients,O
52,condition,O
52,continued,O
52,to,O
52,worsen,O
52,.,O
52,and,O
52,he,O
52,re,O
52,‐,O
52,ceived,O
52,a,O
52,more,O
52,comprehensive,O
52,evaluation,O
52,.,O
52,His,O
52,physical,O
52,examination,O
52,revealed,O
52,a,O
52,respiratory,O
52,rate,O
52,of,O
52,29,NUMBER
52,breaths,O
52,/,O
52,min,DURATION
52,.,O
52,a,O
52,blood,O
52,pressure,O
52,of,O
52,134/87,NUMBER
52,mmHg,O
52,.,O
52,a,O
52,heart,O
52,rate,O
52,of,O
52,120,NUMBER
52,beats,O
52,/,O
52,min,DURATION
52,.,O
52,and,O
52,an,O
52,oxygen,O
52,sat,O
52,‐,O
52,uration,O
52,of,O
52,84,PERCENT
52,%,PERCENT
52,.,O
52,The,O
52,patient,O
52,was,O
52,started,O
52,on,O
52,continuous,O
52,positive,O
52,airway,O
52,pressure,O
52,and,O
52,the,O
52,antiviral,O
52,drug,O
52,remdesivir,O
52,to,O
52,improve,O
52,his,O
52,oxygen,O
52,saturation,O
52,and,O
52,halt,O
52,the,O
52,progression,O
52,of,O
52,the,O
52,During,O
52,his,O
52,sec,DURATION
52,‐,O
52,ond,O
52,day,DURATION
52,of,O
52,hospitalization,O
52,.,O
52,the,O
52,patient,O
52,remained,O
52,febrile,O
52,(,O
52,a,O
52,body,O
52,temperature,O
52,of,O
52,39.1,NUMBER
52,C,O
52,),O
52,and,O
52,hypoxemic,O
52,(,O
52,an,O
52,oxygen,O
52,saturation,O
52,of,O
52,81,PERCENT
52,%,PERCENT
52,),O
52,and,O
52,required,O
52,mechanical,O
52,ventilation,O
52,.,O
52,A,O
52,posteroanterior,O
52,chest,O
52,X,O
52,‐,O
52,ray,O
52,exposed,O
52,bilateral,O
52,and,O
52,peripheral,O
52,ground,O
52,‐,O
52,glass,O
52,and,O
52,consol,O
52,‐,O
52,idative,O
52,pulmonary,O
52,opacities,O
52,.,O
52,These,O
52,radiographic,O
52,findings,O
52,explain,O
52,the,O
52,progressive,IDEOLOGY
52,deterioration,O
52,in,O
52,the,O
52,electrocardiography,O
52,.,O
52,tro,O
52,‐,O
52,ponin,O
52,.,O
52,and,O
52,creatine,O
52,kinase,O
52,myocardial,O
52,band,O
52,(,O
52,CK,O
52,‐,O
52,MB,STATE_OR_PROVINCE
52,),O
52,tests,O
52,provided,O
52,normal,O
52,results,O
52,.,O
52,with,O
52,coronavirus,O
52,infection,CAUSE_OF_DEATH
52,establishing,O
52,severe,O
52,ARDS,O
52,.,O
52,CT,STATE_OR_PROVINCE
52,:,O
52,Computer,O
52,Tomography,O
52,;,O
52,IV,NUMBER
52,:,O
52,Intravenous,O
52,;,O
52,ARDS,O
52,:,O
52,Acute,O
52,Res,O
52,‐,O
52,piratory,O
52,Distress,O
52,Syndrome,O
52,.,O
52,PA,STATE_OR_PROVINCE
52,:,O
52,Posteroanterior,ORGANIZATION
52,;,O
52,ARDS,O
52,:,O
52,Acute,O
52,Respiratory,O
52,Distress,O
52,Syndrome,O
52,.,O
52,The,DATE
52,following,DATE
52,day,DATE
52,.,O
52,the,O
52,patients,O
52,condition,O
52,continued,O
52,to,O
52,deteriorate,O
52,.,O
52,and,O
52,no,O
52,improvements,O
52,were,O
52,not,O
52,‐,O
52,ed,O
52,.,O
52,On,O
52,examination,O
52,.,O
52,he,O
52,appeared,O
52,unwell,O
52,:,O
52,his,O
52,vital,O
52,signs,O
52,revealed,O
52,a,O
52,body,O
52,temperature,O
52,of,O
52,37.8,NUMBER
52,C,O
52,.,O
52,a,O
52,blood,O
52,pressure,O
52,of,O
52,138/93,NUMBER
52,mmHg,O
52,.,O
52,a,O
52,heart,O
52,rate,O
52,of,O
52,93,NUMBER
52,beats,O
52,/,O
52,min,DURATION
52,.,O
52,and,O
52,an,O
52,oxygen,O
52,saturation,O
52,of,O
52,83,PERCENT
52,%,PERCENT
52,while,O
52,he,O
52,was,O
52,on,O
52,a,O
52,ventilator,TITLE
52,.,O
52,Additional,O
52,medical,O
52,therapies,O
52,were,O
52,initi,O
52,‐,O
52,ated,O
52,based,O
52,on,O
52,existing,O
52,practice,O
52,guidelines,O
52,.,O
52,The,O
52,patients,O
52,medica,O
52,‐,O
52,tions,O
52,were,O
52,reconciled,O
52,.,O
52,and,O
52,hydroxychloroquine,O
52,and,O
52,azithromycin,O
52,were,O
52,added,O
52,.,O
52,No,O
52,significant,O
52,improvements,O
52,were,O
52,noted,O
52,on,O
52,the,O
52,follow,O
52,‐,O
52,ing,O
52,day,DURATION
52,.,O
52,On,O
52,the,DATE
52,fifth,DATE
52,day,DATE
52,of,O
52,admission,O
52,.,O
52,a,O
52,comprehensive,O
52,physical,O
52,examination,O
52,presented,O
52,normal,O
52,vital,O
52,sign,O
52,findings,O
52,.,O
52,except,O
52,for,O
52,an,O
52,oxygen,O
52,saturation,O
52,of,O
52,87,PERCENT
52,%,PERCENT
52,and,O
52,a,O
52,respiratory,O
52,rate,O
52,of,O
52,26,NUMBER
52,breaths,O
52,/,O
52,min,DURATION
52,.,O
52,Interestingly,O
52,.,O
52,the,O
52,continuous,O
52,electronic,O
52,vital,O
52,signs,O
52,monitor,O
52,revealed,O
52,an,O
52,extensive,O
52,and,O
52,diffuse,O
52,ST,O
52,‐,O
52,segment,O
52,eleva,O
52,‐,O
52,tion,O
52,finding,O
52,.,O
52,which,O
52,prompted,O
52,the,O
52,medical,O
52,team,O
52,to,O
52,order,O
52,electro,O
52,‐,O
52,cardiography,O
52,.,O
52,coronary,O
52,angiography,O
52,.,O
52,and,O
52,echocardiography,O
52,.,O
52,Coro,O
52,‐,O
52,nary,O
52,angiography,O
52,confirmed,O
52,a,O
52,normal,O
52,supply,O
52,of,O
52,blood,O
52,to,O
52,the,O
52,heart,O
52,and,O
52,no,O
52,signs,O
52,of,O
52,any,O
52,arterial,O
52,obstruction,O
52,.,O
52,However,O
52,.,O
52,an,O
52,echocardio,O
52,‐,O
52,graphy,O
52,indicated,O
52,an,O
52,enlarged,O
52,heart,O
52,with,O
52,a,O
52,marked,O
52,decrease,O
52,in,O
52,ven,O
52,‐,O
52,tricular,O
52,systolic,O
52,function,O
52,and,O
52,an,O
52,ejection,O
52,fraction,O
52,of,O
52,20,PERCENT
52,%,PERCENT
52,.,O
52,Fur,O
52,‐,O
52,thermore,O
52,.,O
52,elevated,O
52,levels,O
52,of,O
52,troponin,O
52,(,O
52,0.29,NUMBER
52,ng,O
52,/,O
52,mL,O
52,),O
52,.,O
52,creatine,O
52,ki,O
52,‐,O
52,nase,O
52,myocardial,O
52,band,O
52,(,O
52,CK,O
52,‐,O
52,MB,STATE_OR_PROVINCE
52,),O
52,(,O
52,20.1,NUMBER
52,ng,O
52,/,O
52,mL,O
52,),O
52,and,O
52,N,O
52,‐,O
52,terminal,O
52,pro,O
52,‐,O
52,hor,O
52,‐,O
52,mone,O
52,brain,O
52,natriuretic,O
52,peptide,O
52,(,O
52,NT,STATE_OR_PROVINCE
52,‐,O
52,proBNP,O
52,),O
52,.,O
52,(,O
52,BNP,ORGANIZATION
52,;,O
52,1.287,NUMBER
52,pg,O
52,/,O
52,mL,O
52,),O
52,were,O
52,detected,O
52,.,O
52,These,O
52,findings,O
52,suggested,O
52,acute,O
52,myopericarditis,O
52,.,O
52,and,O
52,inotropic,O
52,support,O
52,(,O
52,dobutamine,O
52,),O
52,was,O
52,thus,O
52,initiated,O
52,.,O
52,EKG,O
52,:,O
52,Electrocardiography,O
52,;,O
52,ST,O
52,:,O
52,ST,O
52,segment,O
52,.,O
52,improvement,O
52,.,O
52,Physical,O
52,exam,O
52,findings,O
52,confirmed,O
52,bilateral,O
52,lower,O
52,extremity,O
52,pitting,O
52,edema,O
52,.,O
52,a,O
52,blood,O
52,pressure,O
52,of,O
52,130/83,NUMBER
52,mmHg,O
52,.,O
52,a,O
52,heart,O
52,rate,O
52,of,O
52,88,NUMBER
52,beats,O
52,/,O
52,minute,DURATION
52,.,O
52,and,O
52,an,O
52,oxygen,O
52,saturation,O
52,of,O
52,89,PERCENT
52,%,PERCENT
52,.,O
52,The,O
52,patient,O
52,remained,O
52,on,O
52,continu,O
52,‐,O
52,ous,O
52,mechanical,O
52,ventilation,O
52,and,O
52,his,O
52,current,DATE
52,medications,O
52,.,O
52,Addi,O
52,‐,O
52,tionally,O
52,.,O
52,he,O
52,was,O
52,started,O
52,on,O
52,a,O
52,nonsteroidal,O
52,anti,O
52,‐,O
52,inflammatory,O
52,drug,O
52,(,O
52,NSAID,O
52,;,O
52,indomethacin,LOCATION
52,.,O
52,50,NUMBER
52,mg,O
52,t.d.s.,O
52,),O
52,on,O
52,the,DATE
52,seventh,DATE
52,day,DATE
52,of,O
52,hospi,O
52,‐,O
52,talization,O
52,to,O
52,treat,O
52,acute,O
52,myopericarditis,O
52,.,O
52,Overall,O
52,.,O
52,the,O
52,patients,O
52,medical,O
52,condition,O
52,deteriorated,O
52,over,O
52,the,DATE
52,following,DATE
52,days,DATE
52,of,O
52,his,O
52,hospitalization,O
52,.,O
52,suggesting,O
52,no,O
52,dramatic,O
52,response,O
52,to,O
52,his,O
52,current,DATE
52,therapy,O
52,.,O
52,His,O
52,EKGs,O
52,also,O
52,continued,O
52,to,O
52,demonstrate,O
52,diffuse,O
52,ST,O
52,‐,O
52,seg,O
52,‐,O
52,ment,O
52,elevation,O
52,.,O
52,and,O
52,pericardial,O
52,friction,O
52,rub,O
52,was,O
52,audible,O
52,upon,O
52,cardiac,O
52,auscultation,O
52,.,O
52,A,O
52,cardiac,O
52,biomarkers,O
52,laboratory,O
52,test,O
52,re,O
52,‐,O
52,vealed,O
52,an,O
52,increase,O
52,in,O
52,troponin,O
52,(,O
52,18,NUMBER
52,ng,O
52,/,O
52,mL,O
52,),O
52,and,O
52,creatine,O
52,kinase,O
52,my,O
52,‐,O
52,ocardial,O
52,band,O
52,(,O
52,CK,O
52,‐,O
52,MB,STATE_OR_PROVINCE
52,),O
52,was,O
52,14.7,NUMBER
52,ng,O
52,/,O
52,mL,O
52,.,O
52,indicating,O
52,myocardial,O
52,in,O
52,‐,O
52,jury,O
52,and,O
52,recurrent,O
52,myopericarditis,O
52,.,O
52,Intravenous,O
52,methylpred,O
52,‐,O
52,nisolone,O
52,and,O
52,colchicine,O
52,were,O
52,therefore,O
52,added,O
52,to,O
52,the,O
52,current,DATE
52,treatment,O
52,plan,O
52,.,O
52,Repeated,O
52,echocardiogram,O
52,exposed,O
52,a,O
52,marked,O
52,decrease,O
52,in,O
52,ejection,O
52,fraction,O
52,(,O
52,23,PERCENT
52,%,PERCENT
52,),O
52,but,O
52,no,O
52,evidence,O
52,of,O
52,cardiac,O
52,tamponade,O
52,.,O
52,Chest,O
52,radiography,O
52,suggested,O
52,worsening,O
52,of,O
52,the,O
52,underlying,O
52,ARDS,O
52,with,O
52,bilateral,O
52,pleural,O
52,effusion,O
52,.,O
52,The,O
52,patient,O
52,continued,O
52,to,O
52,be,O
52,managed,O
52,with,O
52,aggressive,O
52,intravenous,O
52,fluid,O
52,resuscitation,O
52,.,O
52,dobutamine,O
52,.,O
52,NSAIDs,MISC
52,.,O
52,antibiotics,O
52,.,O
52,and,O
52,antiviral,O
52,medications,O
52,.,O
52,illnesses,O
52,.,O
52,from,O
52,the,O
52,common,CAUSE_OF_DEATH
52,cold,CAUSE_OF_DEATH
52,to,O
52,more,O
52,severe,O
52,respiratory,CAUSE_OF_DEATH
52,diseases,CAUSE_OF_DEATH
52,.,O
52,Found,O
52,in,O
52,various,O
52,species,O
52,.,O
52,coronaviruses,O
52,can,O
52,produce,O
52,assorted,O
52,pathological,O
52,presentations,O
52,in,O
52,each,O
52,species,O
52,.,O
52,All,O
52,coronavirus,O
52,subgroups,O
52,have,O
52,unique,O
52,antigenic,O
52,determinants,O
52,.,O
52,culturing,O
52,requirements,O
52,.,O
52,and,O
52,anti,O
52,‐,O
52,genic,O
52,crossreactions,O
52,between,O
52,each,O
52,group,O
52,.,O
52,which,O
52,ensure,O
52,the,O
52,viruss,O
52,survival,O
52,and,O
52,aid,O
52,in,O
52,its,O
52,transmission,O
52,and,O
52,proliferation,O
52,[,O
52,1,NUMBER
52,],O
52,.,O
52,shape,O
52,of,O
52,Coronaviridae,O
52,with,O
52,the,O
52,spikes,O
52,.,O
52,Credit,O
52,:,O
52,NIAID,ORGANIZATION
52,(,O
52,yellow,O
52,),O
52,emerging,O
52,from,O
52,the,O
52,surface,O
52,of,O
52,the,O
